Patient ID: 84, Timestamp: 1713725222192, Label: ECG, Data: -0.4319649395371195
Patient ID: 87, Timestamp: 1713725467418, Label: ECG, Data: 0.4533204102538745
Patient ID: 55, Timestamp: 1713725467424, Label: ECG, Data: 0.10754849442050265
Patient ID: 46, Timestamp: 1713725467424, Label: ECG, Data: -0.4712061389528935
Patient ID: 100, Timestamp: 1713725467424, Label: ECG, Data: 0.3042643841640372
Patient ID: 58, Timestamp: 1713725467424, Label: ECG, Data: -0.5039521304569334
Patient ID: 29, Timestamp: 1713725467424, Label: ECG, Data: 0.05580927665303061
Patient ID: 67, Timestamp: 1713725467424, Label: ECG, Data: 5.021659857119779E-4
Patient ID: 40, Timestamp: 1713725467424, Label: ECG, Data: -0.18000728305164523
Patient ID: 82, Timestamp: 1713725467424, Label: ECG, Data: -0.6033333005542378
Patient ID: 75, Timestamp: 1713725467424, Label: ECG, Data: 0.001744348079932432
Patient ID: 53, Timestamp: 1713725467424, Label: ECG, Data: 0.0293908730554643
Patient ID: 77, Timestamp: 1713725467424, Label: ECG, Data: 0.20257638817835885
Patient ID: 97, Timestamp: 1713725467424, Label: ECG, Data: -0.4805835076508639
Patient ID: 19, Timestamp: 1713725467424, Label: ECG, Data: 0.45633598867710784
Patient ID: 65, Timestamp: 1713725467424, Label: ECG, Data: 0.019312694912221602
Patient ID: 51, Timestamp: 1713725467424, Label: ECG, Data: 0.09749670881544888
Patient ID: 54, Timestamp: 1713725467424, Label: ECG, Data: 0.5032882864031777
Patient ID: 44, Timestamp: 1713725467424, Label: ECG, Data: -0.5686581782503876
Patient ID: 56, Timestamp: 1713725467424, Label: ECG, Data: -0.057782922519307826
Patient ID: 16, Timestamp: 1713725467424, Label: ECG, Data: -0.12338094101481102
Patient ID: 72, Timestamp: 1713725467424, Label: ECG, Data: 0.7684987773285814
Patient ID: 61, Timestamp: 1713725467424, Label: ECG, Data: -0.2282515615986821
Patient ID: 80, Timestamp: 1713725467424, Label: ECG, Data: 0.7488051572727117
Patient ID: 52, Timestamp: 1713725467424, Label: ECG, Data: -0.31697605346395746
Patient ID: 9, Timestamp: 1713725467424, Label: ECG, Data: -0.3295538315569504
Patient ID: 3, Timestamp: 1713725467424, Label: ECG, Data: 0.16964903207835372
Patient ID: 98, Timestamp: 1713725467424, Label: ECG, Data: 0.1926200342427392
Patient ID: 70, Timestamp: 1713725467424, Label: ECG, Data: 0.20254869061328254
Patient ID: 90, Timestamp: 1713725468187, Label: ECG, Data: -0.5812780064160488
Patient ID: 96, Timestamp: 1713725468187, Label: ECG, Data: -0.07244212358213245
Patient ID: 21, Timestamp: 1713725468187, Label: ECG, Data: 0.25415519916104057
Patient ID: 45, Timestamp: 1713725468187, Label: ECG, Data: -0.08763411448577343
Patient ID: 83, Timestamp: 1713725468187, Label: ECG, Data: 0.16854719282534875
Patient ID: 59, Timestamp: 1713725468187, Label: ECG, Data: -0.1445849351966985
Patient ID: 33, Timestamp: 1713725468192, Label: ECG, Data: -0.30851342114949776
Patient ID: 23, Timestamp: 1713725468192, Label: ECG, Data: 0.19531526383794548
Patient ID: 84, Timestamp: 1713725468192, Label: ECG, Data: 0.7881499940897652
Patient ID: 27, Timestamp: 1713725468195, Label: ECG, Data: 0.25406579875603263
Patient ID: 7, Timestamp: 1713725468197, Label: ECG, Data: 0.5073744372005256
Patient ID: 2, Timestamp: 1713725468212, Label: ECG, Data: -0.5101285442382855
Patient ID: 25, Timestamp: 1713725468213, Label: ECG, Data: 0.5216784992846659
Patient ID: 62, Timestamp: 1713725468213, Label: ECG, Data: 0.23988277912583675
Patient ID: 76, Timestamp: 1713725468213, Label: ECG, Data: -0.5097167943278438
Patient ID: 8, Timestamp: 1713725468223, Label: ECG, Data: 0.3445628300800065
Patient ID: 14, Timestamp: 1713725468223, Label: ECG, Data: -0.3347448392305753
Patient ID: 28, Timestamp: 1713725468223, Label: ECG, Data: 0.5391564837399804
Patient ID: 69, Timestamp: 1713725468225, Label: ECG, Data: -0.19515247041179823
Patient ID: 6, Timestamp: 1713725468233, Label: ECG, Data: 0.15499520187052612
Patient ID: 17, Timestamp: 1713725468233, Label: ECG, Data: 0.5325877123795474
Patient ID: 41, Timestamp: 1713725468233, Label: ECG, Data: -0.5389505534616583
Patient ID: 31, Timestamp: 1713725468235, Label: ECG, Data: 0.43873498373769365
Patient ID: 26, Timestamp: 1713725468242, Label: ECG, Data: -0.5525504628592697
Patient ID: 34, Timestamp: 1713725468256, Label: ECG, Data: -0.1526677318089198
Patient ID: 47, Timestamp: 1713725468289, Label: ECG, Data: -0.2468214625431317
Patient ID: 36, Timestamp: 1713725468289, Label: ECG, Data: 0.7641442984121034
Patient ID: 78, Timestamp: 1713725468290, Label: ECG, Data: 0.5106525415448303
Patient ID: 63, Timestamp: 1713725468290, Label: ECG, Data: 0.26025902964567266
Patient ID: 15, Timestamp: 1713725468292, Label: ECG, Data: 0.22721718239006816
Patient ID: 50, Timestamp: 1713725468302, Label: ECG, Data: 0.2753240196712645
Patient ID: 68, Timestamp: 1713725468302, Label: ECG, Data: 0.7410190929488869
Patient ID: 64, Timestamp: 1713725468304, Label: ECG, Data: 0.2816611854125874
Patient ID: 73, Timestamp: 1713725468318, Label: ECG, Data: 0.4021722911863346
Patient ID: 60, Timestamp: 1713725468318, Label: ECG, Data: 0.40290632847661734
Patient ID: 81, Timestamp: 1713725468318, Label: ECG, Data: 0.2981909034802897
Patient ID: 86, Timestamp: 1713725468319, Label: ECG, Data: 0.24138831036949587
Patient ID: 99, Timestamp: 1713725468323, Label: ECG, Data: 0.28072064227148724
Patient ID: 5, Timestamp: 1713725468352, Label: ECG, Data: -0.32988041603382695
Patient ID: 38, Timestamp: 1713725468352, Label: ECG, Data: 0.312299239033648
Patient ID: 71, Timestamp: 1713725468352, Label: ECG, Data: -0.14849674371722066
Patient ID: 57, Timestamp: 1713725468356, Label: ECG, Data: -0.4194824082867391
Patient ID: 66, Timestamp: 1713725468366, Label: ECG, Data: -0.3034383522979077
Patient ID: 48, Timestamp: 1713725468366, Label: ECG, Data: -0.504470001374342
Patient ID: 37, Timestamp: 1713725468366, Label: ECG, Data: 0.42328849986227124
Patient ID: 13, Timestamp: 1713725468379, Label: ECG, Data: 0.41456792451441327
Patient ID: 42, Timestamp: 1713725468379, Label: ECG, Data: 0.2813162715998576
Patient ID: 20, Timestamp: 1713725468379, Label: ECG, Data: -0.10975609540882995
Patient ID: 22, Timestamp: 1713725468379, Label: ECG, Data: 0.5121153623508559
Patient ID: 49, Timestamp: 1713725468379, Label: ECG, Data: 0.15520936298620222
Patient ID: 43, Timestamp: 1713725468381, Label: ECG, Data: 0.2184430448333336
Patient ID: 1, Timestamp: 1713725468383, Label: ECG, Data: 0.12645689035784413
Patient ID: 93, Timestamp: 1713725468390, Label: ECG, Data: 0.10126299782706287
Patient ID: 32, Timestamp: 1713725468390, Label: ECG, Data: -0.04737763272885244
Patient ID: 12, Timestamp: 1713725468390, Label: ECG, Data: 0.02875187328173012
Patient ID: 35, Timestamp: 1713725468393, Label: ECG, Data: 0.5685854458106188
Patient ID: 94, Timestamp: 1713725468394, Label: ECG, Data: -0.11345013675788454
Patient ID: 18, Timestamp: 1713725468400, Label: ECG, Data: 0.4703170369607885
Patient ID: 11, Timestamp: 1713725468400, Label: ECG, Data: -0.4781920817803702
Patient ID: 30, Timestamp: 1713725468400, Label: ECG, Data: 0.5068473421752882
Patient ID: 91, Timestamp: 1713725468400, Label: ECG, Data: 0.4411771985586801
Patient ID: 79, Timestamp: 1713725468407, Label: ECG, Data: -0.5199201493559179
Patient ID: 95, Timestamp: 1713725468407, Label: ECG, Data: 0.360019160373447
Patient ID: 88, Timestamp: 1713725468419, Label: ECG, Data: 0.7364970279273118
Patient ID: 10, Timestamp: 1713725468419, Label: ECG, Data: -0.25638724397702845
Patient ID: 92, Timestamp: 1713725468419, Label: ECG, Data: 0.02027567627828153
Patient ID: 39, Timestamp: 1713725468419, Label: ECG, Data: -0.16141723220271376
Patient ID: 85, Timestamp: 1713725468419, Label: ECG, Data: -0.3358563765461172
Patient ID: 89, Timestamp: 1713725468419, Label: ECG, Data: 0.2259347250018538
Patient ID: 24, Timestamp: 1713725468419, Label: ECG, Data: -0.09277050330461925
Patient ID: 46, Timestamp: 1713725468419, Label: ECG, Data: -0.3159151314048513
Patient ID: 4, Timestamp: 1713725468419, Label: ECG, Data: 0.0940869174080502
Patient ID: 67, Timestamp: 1713725468419, Label: ECG, Data: -0.1027784195078093
Patient ID: 100, Timestamp: 1713725468419, Label: ECG, Data: 0.18505180205710198
Patient ID: 53, Timestamp: 1713725468419, Label: ECG, Data: -0.4869665689954903
Patient ID: 87, Timestamp: 1713725468419, Label: ECG, Data: 0.1787827643144894
Patient ID: 98, Timestamp: 1713725468423, Label: ECG, Data: 0.016534765192473523
Patient ID: 29, Timestamp: 1713725468419, Label: ECG, Data: -0.1214899369338626
Patient ID: 82, Timestamp: 1713725468419, Label: ECG, Data: 0.30297382088769165
Patient ID: 19, Timestamp: 1713725468423, Label: ECG, Data: -0.3936744929072138
Patient ID: 80, Timestamp: 1713725468423, Label: ECG, Data: 0.728375404237954
Patient ID: 61, Timestamp: 1713725468423, Label: ECG, Data: -0.18953138045056542
Patient ID: 70, Timestamp: 1713725468423, Label: ECG, Data: 0.4117743185367232
Patient ID: 40, Timestamp: 1713725468419, Label: ECG, Data: -0.37791420763243244
Patient ID: 74, Timestamp: 1713725468419, Label: ECG, Data: -0.23482762720998368
Patient ID: 52, Timestamp: 1713725468423, Label: ECG, Data: 0.19123581400501521
Patient ID: 54, Timestamp: 1713725468423, Label: ECG, Data: 0.3131557766043409
Patient ID: 75, Timestamp: 1713725468419, Label: ECG, Data: 0.6609284883230577
Patient ID: 44, Timestamp: 1713725468423, Label: ECG, Data: -0.27435967443732107
Patient ID: 97, Timestamp: 1713725468419, Label: ECG, Data: -0.12151201673451303
Patient ID: 56, Timestamp: 1713725468423, Label: ECG, Data: -0.03080232746696214
Patient ID: 65, Timestamp: 1713725468423, Label: ECG, Data: 0.22681369181701924
Patient ID: 16, Timestamp: 1713725468423, Label: ECG, Data: 0.3162670447994614
Patient ID: 77, Timestamp: 1713725468419, Label: ECG, Data: 0.772446046072242
Patient ID: 72, Timestamp: 1713725468423, Label: ECG, Data: 0.1996079576357453
Patient ID: 51, Timestamp: 1713725468423, Label: ECG, Data: -0.3106973705884948
Patient ID: 55, Timestamp: 1713725468419, Label: ECG, Data: 0.2843633354098512
Patient ID: 9, Timestamp: 1713725468423, Label: ECG, Data: -0.32324034205120245
Patient ID: 58, Timestamp: 1713725468419, Label: ECG, Data: -0.3450287196198676
Patient ID: 3, Timestamp: 1713725468423, Label: ECG, Data: -0.09423575397464344
Patient ID: 90, Timestamp: 1713725469184, Label: ECG, Data: -0.23194270673221065
Patient ID: 59, Timestamp: 1713725469184, Label: ECG, Data: -0.2798460900952081
Patient ID: 96, Timestamp: 1713725469184, Label: ECG, Data: 0.46585302390024846
Patient ID: 21, Timestamp: 1713725469184, Label: ECG, Data: 0.7807138739091848
Patient ID: 83, Timestamp: 1713725469187, Label: ECG, Data: 0.39539152984330483
Patient ID: 45, Timestamp: 1713725469188, Label: ECG, Data: 0.3861057445415608
Patient ID: 33, Timestamp: 1713725469188, Label: ECG, Data: 0.275996345369838
Patient ID: 23, Timestamp: 1713725469190, Label: ECG, Data: 0.4697465646422373
Patient ID: 84, Timestamp: 1713725469198, Label: ECG, Data: 0.7073956821727482
Patient ID: 27, Timestamp: 1713725469198, Label: ECG, Data: 0.38814213567918326
Patient ID: 7, Timestamp: 1713725469198, Label: ECG, Data: -0.059305904979179334
Patient ID: 2, Timestamp: 1713725469223, Label: ECG, Data: 0.23086202143369716
Patient ID: 8, Timestamp: 1713725469223, Label: ECG, Data: 0.7319461007364014
Patient ID: 76, Timestamp: 1713725469223, Label: ECG, Data: -0.5653026034036057
Patient ID: 25, Timestamp: 1713725469223, Label: ECG, Data: -0.13557833728438082
Patient ID: 62, Timestamp: 1713725469223, Label: ECG, Data: 0.2839431213194837
Patient ID: 14, Timestamp: 1713725469223, Label: ECG, Data: 0.5266122949378158
Patient ID: 28, Timestamp: 1713725469223, Label: ECG, Data: 0.1159607901599098
Patient ID: 69, Timestamp: 1713725469228, Label: ECG, Data: 0.4873912012202168
Patient ID: 6, Timestamp: 1713725469228, Label: ECG, Data: -0.08006039819082553
Patient ID: 17, Timestamp: 1713725469231, Label: ECG, Data: 0.44786143145422747
Patient ID: 41, Timestamp: 1713725469247, Label: ECG, Data: 0.22924105685139184
Patient ID: 26, Timestamp: 1713725469247, Label: ECG, Data: 0.3919077935334424
Patient ID: 34, Timestamp: 1713725469247, Label: ECG, Data: 0.38475398560622465
Patient ID: 31, Timestamp: 1713725469247, Label: ECG, Data: 0.022923611995606056
Patient ID: 47, Timestamp: 1713725469288, Label: ECG, Data: -0.1265846887515047
Patient ID: 78, Timestamp: 1713725469288, Label: ECG, Data: 0.188573114429735
Patient ID: 36, Timestamp: 1713725469288, Label: ECG, Data: -0.2074380656691997
Patient ID: 63, Timestamp: 1713725469288, Label: ECG, Data: -0.1626585784090589
Patient ID: 15, Timestamp: 1713725469292, Label: ECG, Data: -0.18347207865349885
Patient ID: 50, Timestamp: 1713725469298, Label: ECG, Data: 0.2858054440304947
Patient ID: 68, Timestamp: 1713725469298, Label: ECG, Data: 0.5177693738369146
Patient ID: 64, Timestamp: 1713725469313, Label: ECG, Data: -0.46003044471395116
Patient ID: 73, Timestamp: 1713725469313, Label: ECG, Data: 0.604780228902904
Patient ID: 81, Timestamp: 1713725469313, Label: ECG, Data: -0.5767840987783533
Patient ID: 60, Timestamp: 1713725469313, Label: ECG, Data: 0.27472984675438455
Patient ID: 86, Timestamp: 1713725469329, Label: ECG, Data: -0.23627271986019144
Patient ID: 99, Timestamp: 1713725469329, Label: ECG, Data: 0.22551933658812967
Patient ID: 5, Timestamp: 1713725469340, Label: ECG, Data: 0.7497112454934078
Patient ID: 38, Timestamp: 1713725469349, Label: ECG, Data: 0.11153368770186779
Patient ID: 71, Timestamp: 1713725469357, Label: ECG, Data: -0.32387742461200186
Patient ID: 57, Timestamp: 1713725469357, Label: ECG, Data: -0.2665225035769806
Patient ID: 66, Timestamp: 1713725469358, Label: ECG, Data: 0.4181923779124104
Patient ID: 37, Timestamp: 1713725469362, Label: ECG, Data: -0.05606925638754543
Patient ID: 48, Timestamp: 1713725469373, Label: ECG, Data: 0.023368814388807134
Patient ID: 20, Timestamp: 1713725469373, Label: ECG, Data: -0.016293669319274187
Patient ID: 13, Timestamp: 1713725469373, Label: ECG, Data: -0.5344264566562463
Patient ID: 42, Timestamp: 1713725469375, Label: ECG, Data: 0.6027376992228495
Patient ID: 22, Timestamp: 1713725469376, Label: ECG, Data: -0.027616345267566678
Patient ID: 49, Timestamp: 1713725469377, Label: ECG, Data: 0.1703871304952822
Patient ID: 43, Timestamp: 1713725469383, Label: ECG, Data: 0.7389962160710366
Patient ID: 93, Timestamp: 1713725469390, Label: ECG, Data: -0.14444861724502667
Patient ID: 1, Timestamp: 1713725469390, Label: ECG, Data: 0.38982452140820195
Patient ID: 32, Timestamp: 1713725469390, Label: ECG, Data: -0.06331856622410703
Patient ID: 12, Timestamp: 1713725469390, Label: ECG, Data: -0.13555648161420109
Patient ID: 35, Timestamp: 1713725469392, Label: ECG, Data: 0.2804201136118947
Patient ID: 94, Timestamp: 1713725469394, Label: ECG, Data: -0.257058884562341
Patient ID: 18, Timestamp: 1713725469394, Label: ECG, Data: 0.5412468077456448
Patient ID: 11, Timestamp: 1713725469397, Label: ECG, Data: -0.11269416153990115
Patient ID: 30, Timestamp: 1713725469404, Label: ECG, Data: 0.23932085532830688
Patient ID: 91, Timestamp: 1713725469404, Label: ECG, Data: -0.04518083168021216
Patient ID: 79, Timestamp: 1713725469406, Label: ECG, Data: -0.16128121080434407
Patient ID: 95, Timestamp: 1713725469406, Label: ECG, Data: 0.2758365253751848
Patient ID: 10, Timestamp: 1713725469407, Label: ECG, Data: 0.32927535553239484
Patient ID: 88, Timestamp: 1713725469423, Label: ECG, Data: -0.3862327882430288
Patient ID: 92, Timestamp: 1713725469423, Label: ECG, Data: 0.2851853901795768
Patient ID: 39, Timestamp: 1713725469423, Label: ECG, Data: 0.2395436568543866
Patient ID: 89, Timestamp: 1713725469423, Label: ECG, Data: 0.48371934514915205
Patient ID: 85, Timestamp: 1713725469423, Label: ECG, Data: 0.4568474141843599
Patient ID: 24, Timestamp: 1713725469424, Label: ECG, Data: -0.1494897050382319
Patient ID: 74, Timestamp: 1713725469424, Label: ECG, Data: -0.4746827116350235
Patient ID: 4, Timestamp: 1713725469424, Label: ECG, Data: -0.513007683795989
Patient ID: 87, Timestamp: 1713725469424, Label: ECG, Data: 0.20908611992859646
Patient ID: 55, Timestamp: 1713725469424, Label: ECG, Data: -0.1195352522945741
Patient ID: 46, Timestamp: 1713725469424, Label: ECG, Data: -0.24100591656821216
Patient ID: 100, Timestamp: 1713725469424, Label: ECG, Data: -0.3232703328109277
Patient ID: 29, Timestamp: 1713725469424, Label: ECG, Data: 0.09985870785262231
Patient ID: 58, Timestamp: 1713725469424, Label: ECG, Data: 0.35921128206920333
Patient ID: 67, Timestamp: 1713725469424, Label: ECG, Data: -0.2346099309006104
Patient ID: 40, Timestamp: 1713725469424, Label: ECG, Data: 0.23136869430922363
Patient ID: 19, Timestamp: 1713725469427, Label: ECG, Data: 0.3428298382768857
Patient ID: 53, Timestamp: 1713725469427, Label: ECG, Data: 0.6947048062537987
Patient ID: 77, Timestamp: 1713725469427, Label: ECG, Data: 0.4151051999578213
Patient ID: 75, Timestamp: 1713725469424, Label: ECG, Data: -0.22436837405040222
Patient ID: 51, Timestamp: 1713725469427, Label: ECG, Data: 0.6492409106753992
Patient ID: 65, Timestamp: 1713725469427, Label: ECG, Data: -0.4430544514726341
Patient ID: 97, Timestamp: 1713725469427, Label: ECG, Data: -0.028321729547729987
Patient ID: 80, Timestamp: 1713725469427, Label: ECG, Data: -0.5497475249199236
Patient ID: 54, Timestamp: 1713725469427, Label: ECG, Data: 0.2935708486673535
Patient ID: 98, Timestamp: 1713725469427, Label: ECG, Data: 0.42839558631614216
Patient ID: 44, Timestamp: 1713725469427, Label: ECG, Data: 0.33215297885664036
Patient ID: 56, Timestamp: 1713725469427, Label: ECG, Data: -0.13196059924153467
Patient ID: 72, Timestamp: 1713725469427, Label: ECG, Data: -0.08086293302432833
Patient ID: 61, Timestamp: 1713725469427, Label: ECG, Data: -0.19893053951391187
Patient ID: 82, Timestamp: 1713725469424, Label: ECG, Data: -0.4613026901887453
Patient ID: 70, Timestamp: 1713725469427, Label: ECG, Data: 0.19866641727371634
Patient ID: 16, Timestamp: 1713725469427, Label: ECG, Data: 0.2852831516843084
Patient ID: 9, Timestamp: 1713725469427, Label: ECG, Data: -0.5486065111279228
Patient ID: 52, Timestamp: 1713725469427, Label: ECG, Data: -0.5677523719468216
Patient ID: 3, Timestamp: 1713725469427, Label: ECG, Data: 0.20015410165282424
Patient ID: 21, Timestamp: 1713725470185, Label: ECG, Data: -0.30106292876882895
Patient ID: 90, Timestamp: 1713725470185, Label: ECG, Data: -0.6061459299139684
Patient ID: 83, Timestamp: 1713725470185, Label: ECG, Data: 0.058569558426684654
Patient ID: 59, Timestamp: 1713725470185, Label: ECG, Data: 0.5172718823118347
Patient ID: 96, Timestamp: 1713725470185, Label: ECG, Data: -0.5421469794484621
Patient ID: 45, Timestamp: 1713725470188, Label: ECG, Data: 0.171090834139697
Patient ID: 33, Timestamp: 1713725470190, Label: ECG, Data: 0.26013474352983834
Patient ID: 23, Timestamp: 1713725470190, Label: ECG, Data: 0.02821829345532952
Patient ID: 84, Timestamp: 1713725470192, Label: ECG, Data: -0.2629735056644171
Patient ID: 27, Timestamp: 1713725470201, Label: ECG, Data: 0.22018644157398867
Patient ID: 7, Timestamp: 1713725470201, Label: ECG, Data: -0.3223188385531295
Patient ID: 2, Timestamp: 1713725470217, Label: ECG, Data: 0.7734778154638156
Patient ID: 25, Timestamp: 1713725470217, Label: ECG, Data: -0.22126794398987562
Patient ID: 62, Timestamp: 1713725470217, Label: ECG, Data: 0.2802511512152395
Patient ID: 76, Timestamp: 1713725470217, Label: ECG, Data: 0.10558758685513997
Patient ID: 8, Timestamp: 1713725470220, Label: ECG, Data: 0.17250594252364554
Patient ID: 28, Timestamp: 1713725470221, Label: ECG, Data: 0.4934238862353281
Patient ID: 14, Timestamp: 1713725470233, Label: ECG, Data: -0.07359178824751342
Patient ID: 69, Timestamp: 1713725470233, Label: ECG, Data: -0.5360136284862778
Patient ID: 6, Timestamp: 1713725470233, Label: ECG, Data: -0.14932094487695466
Patient ID: 17, Timestamp: 1713725470233, Label: ECG, Data: -0.4130346249505122
Patient ID: 41, Timestamp: 1713725470233, Label: ECG, Data: -0.5045264473307315
Patient ID: 31, Timestamp: 1713725470235, Label: ECG, Data: -0.3055796165350387
Patient ID: 26, Timestamp: 1713725470249, Label: ECG, Data: -0.5978703706694425
Patient ID: 34, Timestamp: 1713725470249, Label: ECG, Data: 0.19808848312175847
Patient ID: 47, Timestamp: 1713725470289, Label: ECG, Data: 0.2367765384510387
Patient ID: 36, Timestamp: 1713725470289, Label: ECG, Data: -0.48599088320972683
Patient ID: 78, Timestamp: 1713725470289, Label: ECG, Data: 0.5241344491341435
Patient ID: 63, Timestamp: 1713725470289, Label: ECG, Data: 0.7254525683872596
Patient ID: 15, Timestamp: 1713725470291, Label: ECG, Data: -0.25843522935232244
Patient ID: 50, Timestamp: 1713725470293, Label: ECG, Data: -0.36093719703232774
Patient ID: 68, Timestamp: 1713725470305, Label: ECG, Data: 0.5784174875465915
Patient ID: 64, Timestamp: 1713725470305, Label: ECG, Data: 0.5175277975812975
Patient ID: 73, Timestamp: 1713725470307, Label: ECG, Data: -0.11358015490066012
Patient ID: 81, Timestamp: 1713725470321, Label: ECG, Data: -0.4141819274593761
Patient ID: 60, Timestamp: 1713725470321, Label: ECG, Data: 0.05874447888648036
Patient ID: 86, Timestamp: 1713725470321, Label: ECG, Data: 0.5241872229019163
Patient ID: 99, Timestamp: 1713725470323, Label: ECG, Data: 0.4795577725060858
Patient ID: 5, Timestamp: 1713725470349, Label: ECG, Data: 0.6042230569901169
Patient ID: 38, Timestamp: 1713725470349, Label: ECG, Data: 0.5030994032249446
Patient ID: 57, Timestamp: 1713725470357, Label: ECG, Data: 0.10694309597636203
Patient ID: 71, Timestamp: 1713725470357, Label: ECG, Data: -0.042089818538127835
Patient ID: 66, Timestamp: 1713725470359, Label: ECG, Data: 0.7596189736323962
Patient ID: 37, Timestamp: 1713725470365, Label: ECG, Data: 0.01989026347924419
Patient ID: 48, Timestamp: 1713725470366, Label: ECG, Data: -0.15129138275986312
Patient ID: 42, Timestamp: 1713725470374, Label: ECG, Data: 0.280767873563035
Patient ID: 20, Timestamp: 1713725470374, Label: ECG, Data: -0.24316579759622872
Patient ID: 13, Timestamp: 1713725470374, Label: ECG, Data: -0.05352206181034071
Patient ID: 22, Timestamp: 1713725470376, Label: ECG, Data: -0.2029995768917291
Patient ID: 49, Timestamp: 1713725470378, Label: ECG, Data: 0.5143425430519857
Patient ID: 43, Timestamp: 1713725470388, Label: ECG, Data: 0.5963447096074475
Patient ID: 1, Timestamp: 1713725470388, Label: ECG, Data: -0.22976468738504408
Patient ID: 32, Timestamp: 1713725470388, Label: ECG, Data: 0.2523263350758065
Patient ID: 93, Timestamp: 1713725470388, Label: ECG, Data: -0.34245619394879334
Patient ID: 12, Timestamp: 1713725470390, Label: ECG, Data: 0.14754010138071544
Patient ID: 35, Timestamp: 1713725470390, Label: ECG, Data: -0.025347226509465054
Patient ID: 94, Timestamp: 1713725470402, Label: ECG, Data: -0.5496277811062881
Patient ID: 11, Timestamp: 1713725470402, Label: ECG, Data: -0.13069625934773585
Patient ID: 91, Timestamp: 1713725470402, Label: ECG, Data: 0.2693296834222457
Patient ID: 30, Timestamp: 1713725470402, Label: ECG, Data: -0.4458201051887414
Patient ID: 18, Timestamp: 1713725470402, Label: ECG, Data: 0.20309943357877042
Patient ID: 79, Timestamp: 1713725470405, Label: ECG, Data: 0.28854805302157094
Patient ID: 95, Timestamp: 1713725470407, Label: ECG, Data: 0.28147531330922027
Patient ID: 10, Timestamp: 1713725470407, Label: ECG, Data: -0.11862401557202473
Patient ID: 88, Timestamp: 1713725470416, Label: ECG, Data: -0.45776324679054825
Patient ID: 92, Timestamp: 1713725470416, Label: ECG, Data: -0.12778605361252712
Patient ID: 39, Timestamp: 1713725470416, Label: ECG, Data: -0.5726206591339863
Patient ID: 89, Timestamp: 1713725470417, Label: ECG, Data: -0.18869246171181056
Patient ID: 85, Timestamp: 1713725470417, Label: ECG, Data: 0.2912467730555816
Patient ID: 24, Timestamp: 1713725470420, Label: ECG, Data: -0.4209247698017975
Patient ID: 74, Timestamp: 1713725470420, Label: ECG, Data: -0.003029674530579826
Patient ID: 4, Timestamp: 1713725470420, Label: ECG, Data: 0.2769747197659361
Patient ID: 87, Timestamp: 1713725470422, Label: ECG, Data: 0.5492830928294329
Patient ID: 55, Timestamp: 1713725470422, Label: ECG, Data: -0.17271118114981238
Patient ID: 100, Timestamp: 1713725470423, Label: ECG, Data: 0.36324593231725355
Patient ID: 58, Timestamp: 1713725470423, Label: ECG, Data: -0.08340166936242774
Patient ID: 46, Timestamp: 1713725470423, Label: ECG, Data: -0.2379443906902802
Patient ID: 29, Timestamp: 1713725470423, Label: ECG, Data: 0.2033511687754882
Patient ID: 67, Timestamp: 1713725470423, Label: ECG, Data: -0.3315347135697589
Patient ID: 40, Timestamp: 1713725470423, Label: ECG, Data: -0.4063606984615596
Patient ID: 75, Timestamp: 1713725470423, Label: ECG, Data: -0.007079003179468818
Patient ID: 82, Timestamp: 1713725470423, Label: ECG, Data: -0.6102515075019032
Patient ID: 97, Timestamp: 1713725470423, Label: ECG, Data: 0.298112266233225
Patient ID: 65, Timestamp: 1713725470423, Label: ECG, Data: -0.5963681341158839
Patient ID: 53, Timestamp: 1713725470423, Label: ECG, Data: -0.26379433473273
Patient ID: 54, Timestamp: 1713725470423, Label: ECG, Data: -0.4985115586645501
Patient ID: 51, Timestamp: 1713725470423, Label: ECG, Data: 0.018184093305255146
Patient ID: 77, Timestamp: 1713725470423, Label: ECG, Data: -0.2553504289524681
Patient ID: 19, Timestamp: 1713725470423, Label: ECG, Data: -0.5177400791544093
Patient ID: 72, Timestamp: 1713725470423, Label: ECG, Data: 0.22862409042988646
Patient ID: 80, Timestamp: 1713725470423, Label: ECG, Data: -0.08768581616619237
Patient ID: 16, Timestamp: 1713725470425, Label: ECG, Data: -0.006753280060033416
Patient ID: 3, Timestamp: 1713725470423, Label: ECG, Data: -0.24693984698774082
Patient ID: 98, Timestamp: 1713725470423, Label: ECG, Data: -0.2794012105307661
Patient ID: 44, Timestamp: 1713725470425, Label: ECG, Data: -0.15795884351749004
Patient ID: 70, Timestamp: 1713725470423, Label: ECG, Data: -0.4787993566834835
Patient ID: 61, Timestamp: 1713725470423, Label: ECG, Data: 0.30961842042500115
Patient ID: 56, Timestamp: 1713725470423, Label: ECG, Data: -0.5569823779787229
Patient ID: 52, Timestamp: 1713725470423, Label: ECG, Data: 0.644408806811942
Patient ID: 9, Timestamp: 1713725470423, Label: ECG, Data: 0.6667967178869726
Patient ID: 90, Timestamp: 1713725471179, Label: ECG, Data: -0.5155216548509614
Patient ID: 96, Timestamp: 1713725471186, Label: ECG, Data: -0.3195442806316526
Patient ID: 21, Timestamp: 1713725471186, Label: ECG, Data: -0.3653779369923932
Patient ID: 83, Timestamp: 1713725471186, Label: ECG, Data: 0.7607865657430749
